id,gender,age,mask,path,gender_class,age_class,mask_class
1972,female,46,Incorrect,./data/train/images/005016_female_Asian_46/incorrect_mask.jpg,1,1,1
1972,female,46,Wear,./data/train/images/005016_female_Asian_46/mask1.jpg,1,1,0
1972,female,46,Wear,./data/train/images/005016_female_Asian_46/mask3.jpg,1,1,0
1973,female,55,Wear,./data/train/images/005017_female_Asian_55/mask4.jpg,1,1,0
1973,female,55,NotWear,./data/train/images/005017_female_Asian_55/normal.jpg,1,1,2
1973,female,55,Wear,./data/train/images/005017_female_Asian_55/mask2.jpg,1,1,0
1973,female,55,Wear,./data/train/images/005017_female_Asian_55/mask5.jpg,1,1,0
1973,female,55,Incorrect,./data/train/images/005017_female_Asian_55/incorrect_mask.jpg,1,1,1
1973,female,55,Wear,./data/train/images/005017_female_Asian_55/mask1.jpg,1,1,0
1973,female,55,Wear,./data/train/images/005017_female_Asian_55/mask3.jpg,1,1,0
1974,female,49,Wear,./data/train/images/005018_female_Asian_49/mask4.jpg,1,1,0
1974,female,49,NotWear,./data/train/images/005018_female_Asian_49/normal.jpg,1,1,2
1974,female,49,Wear,./data/train/images/005018_female_Asian_49/mask2.jpg,1,1,0
1974,female,49,Wear,./data/train/images/005018_female_Asian_49/mask5.jpg,1,1,0
1974,female,49,Incorrect,./data/train/images/005018_female_Asian_49/incorrect_mask.jpg,1,1,1
1974,female,49,Wear,./data/train/images/005018_female_Asian_49/mask1.jpg,1,1,0
1974,female,49,Wear,./data/train/images/005018_female_Asian_49/mask3.jpg,1,1,0
1975,female,54,Wear,./data/train/images/005019_female_Asian_54/mask4.jpg,1,1,0
1975,female,54,NotWear,./data/train/images/005019_female_Asian_54/normal.jpg,1,1,2
1975,female,54,Wear,./data/train/images/005019_female_Asian_54/mask2.jpg,1,1,0
1975,female,54,Wear,./data/train/images/005019_female_Asian_54/mask5.jpg,1,1,0
1975,female,54,Incorrect,./data/train/images/005019_female_Asian_54/incorrect_mask.jpg,1,1,1
1975,female,54,Wear,./data/train/images/005019_female_Asian_54/mask1.jpg,1,1,0
1975,female,54,Wear,./data/train/images/005019_female_Asian_54/mask3.jpg,1,1,0
1976,female,29,Wear,./data/train/images/005020_female_Asian_29/mask4.jpg,1,0,0
1976,female,29,NotWear,./data/train/images/005020_female_Asian_29/normal.jpg,1,0,2
1976,female,29,Wear,./data/train/images/005020_female_Asian_29/mask2.jpg,1,0,0
1976,female,29,Wear,./data/train/images/005020_female_Asian_29/mask5.jpg,1,0,0
1976,female,29,Incorrect,./data/train/images/005020_female_Asian_29/incorrect_mask.jpg,1,0,1
1976,female,29,Wear,./data/train/images/005020_female_Asian_29/mask1.jpg,1,0,0
1976,female,29,Wear,./data/train/images/005020_female_Asian_29/mask3.jpg,1,0,0
1977,female,18,Wear,./data/train/images/005021_female_Asian_18/mask4.jpg,1,0,0
1977,female,18,NotWear,./data/train/images/005021_female_Asian_18/normal.jpg,1,0,2
1977,female,18,Wear,./data/train/images/005021_female_Asian_18/mask2.jpg,1,0,0
1977,female,18,Wear,./data/train/images/005021_female_Asian_18/mask5.jpg,1,0,0
1977,female,18,Incorrect,./data/train/images/005021_female_Asian_18/incorrect_mask.jpg,1,0,1
1977,female,18,Wear,./data/train/images/005021_female_Asian_18/mask1.jpg,1,0,0
1977,female,18,Wear,./data/train/images/005021_female_Asian_18/mask3.jpg,1,0,0
1978,female,53,Wear,./data/train/images/005023_female_Asian_53/mask4.jpg,1,1,0
1978,female,53,NotWear,./data/train/images/005023_female_Asian_53/normal.jpg,1,1,2
1978,female,53,Wear,./data/train/images/005023_female_Asian_53/mask2.jpg,1,1,0
1978,female,53,Wear,./data/train/images/005023_female_Asian_53/mask5.jpg,1,1,0
1978,female,53,Incorrect,./data/train/images/005023_female_Asian_53/incorrect_mask.jpg,1,1,1
1978,female,53,Wear,./data/train/images/005023_female_Asian_53/mask1.jpg,1,1,0
1978,female,53,Wear,./data/train/images/005023_female_Asian_53/mask3.jpg,1,1,0
1979,female,54,Wear,./data/train/images/005024_female_Asian_54/mask4.jpg,1,1,0
1979,female,54,NotWear,./data/train/images/005024_female_Asian_54/normal.jpg,1,1,2
1979,female,54,Wear,./data/train/images/005024_female_Asian_54/mask2.jpg,1,1,0
1979,female,54,Wear,./data/train/images/005024_female_Asian_54/mask5.jpg,1,1,0
1979,female,54,Incorrect,./data/train/images/005024_female_Asian_54/incorrect_mask.jpg,1,1,1
1979,female,54,Wear,./data/train/images/005024_female_Asian_54/mask1.jpg,1,1,0
1979,female,54,Wear,./data/train/images/005024_female_Asian_54/mask3.jpg,1,1,0
1980,female,60,Wear,./data/train/images/005025_female_Asian_60/mask4.jpg,1,2,0
1980,female,60,NotWear,./data/train/images/005025_female_Asian_60/normal.jpg,1,2,2
1980,female,60,Wear,./data/train/images/005025_female_Asian_60/mask2.jpg,1,2,0
1980,female,60,Wear,./data/train/images/005025_female_Asian_60/mask5.jpg,1,2,0
1980,female,60,Incorrect,./data/train/images/005025_female_Asian_60/incorrect_mask.jpg,1,2,1
1980,female,60,Wear,./data/train/images/005025_female_Asian_60/mask1.jpg,1,2,0
1980,female,60,Wear,./data/train/images/005025_female_Asian_60/mask3.jpg,1,2,0
1981,male,60,Wear,./data/train/images/005026_male_Asian_60/mask4.jpg,0,2,0
1981,male,60,NotWear,./data/train/images/005026_male_Asian_60/normal.jpg,0,2,2
1981,male,60,Wear,./data/train/images/005026_male_Asian_60/mask2.jpg,0,2,0
1981,male,60,Wear,./data/train/images/005026_male_Asian_60/mask5.jpg,0,2,0
1981,male,60,Incorrect,./data/train/images/005026_male_Asian_60/incorrect_mask.jpg,0,2,1
1981,male,60,Wear,./data/train/images/005026_male_Asian_60/mask1.jpg,0,2,0
1981,male,60,Wear,./data/train/images/005026_male_Asian_60/mask3.jpg,0,2,0
1982,female,53,Wear,./data/train/images/005027_female_Asian_53/mask4.jpg,1,1,0
1982,female,53,NotWear,./data/train/images/005027_female_Asian_53/normal.jpg,1,1,2
1982,female,53,Wear,./data/train/images/005027_female_Asian_53/mask2.jpg,1,1,0
1982,female,53,Wear,./data/train/images/005027_female_Asian_53/mask5.jpg,1,1,0
1982,female,53,Incorrect,./data/train/images/005027_female_Asian_53/incorrect_mask.jpg,1,1,1
1982,female,53,Wear,./data/train/images/005027_female_Asian_53/mask1.jpg,1,1,0
1982,female,53,Wear,./data/train/images/005027_female_Asian_53/mask3.jpg,1,1,0
1983,male,52,Wear,./data/train/images/005028_male_Asian_52/mask4.jpg,0,1,0
1983,male,52,NotWear,./data/train/images/005028_male_Asian_52/normal.jpg,0,1,2
1983,male,52,Wear,./data/train/images/005028_male_Asian_52/mask2.jpg,0,1,0
1983,male,52,Wear,./data/train/images/005028_male_Asian_52/mask5.jpg,0,1,0
1983,male,52,Incorrect,./data/train/images/005028_male_Asian_52/incorrect_mask.jpg,0,1,1
1983,male,52,Wear,./data/train/images/005028_male_Asian_52/mask1.jpg,0,1,0
1983,male,52,Wear,./data/train/images/005028_male_Asian_52/mask3.jpg,0,1,0
1984,female,49,Wear,./data/train/images/005029_female_Asian_49/mask4.jpg,1,1,0
1984,female,49,NotWear,./data/train/images/005029_female_Asian_49/normal.jpg,1,1,2
1984,female,49,Wear,./data/train/images/005029_female_Asian_49/mask2.jpg,1,1,0
1984,female,49,Wear,./data/train/images/005029_female_Asian_49/mask5.jpg,1,1,0
1984,female,49,Incorrect,./data/train/images/005029_female_Asian_49/incorrect_mask.jpg,1,1,1
1984,female,49,Wear,./data/train/images/005029_female_Asian_49/mask1.jpg,1,1,0
1984,female,49,Wear,./data/train/images/005029_female_Asian_49/mask3.jpg,1,1,0
1985,female,58,Wear,./data/train/images/005030_female_Asian_58/mask4.jpg,1,1,0
1985,female,58,NotWear,./data/train/images/005030_female_Asian_58/normal.jpg,1,1,2
1985,female,58,Wear,./data/train/images/005030_female_Asian_58/mask2.jpg,1,1,0
1985,female,58,Wear,./data/train/images/005030_female_Asian_58/mask5.jpg,1,1,0
1985,female,58,Incorrect,./data/train/images/005030_female_Asian_58/incorrect_mask.jpg,1,1,1
1985,female,58,Wear,./data/train/images/005030_female_Asian_58/mask1.jpg,1,1,0
1985,female,58,Wear,./data/train/images/005030_female_Asian_58/mask3.jpg,1,1,0
1986,male,58,Wear,./data/train/images/005031_male_Asian_58/mask4.jpg,0,1,0
1986,male,58,NotWear,./data/train/images/005031_male_Asian_58/normal.jpg,0,1,2
1986,male,58,Wear,./data/train/images/005031_male_Asian_58/mask2.jpg,0,1,0
1986,male,58,Wear,./data/train/images/005031_male_Asian_58/mask5.jpg,0,1,0
1986,male,58,Incorrect,./data/train/images/005031_male_Asian_58/incorrect_mask.jpg,0,1,1
1986,male,58,Wear,./data/train/images/005031_male_Asian_58/mask1.jpg,0,1,0
1986,male,58,Wear,./data/train/images/005031_male_Asian_58/mask3.jpg,0,1,0
1987,female,59,Wear,./data/train/images/005032_female_Asian_59/mask4.jpg,1,1,0
1987,female,59,NotWear,./data/train/images/005032_female_Asian_59/normal.jpg,1,1,2
1987,female,59,Wear,./data/train/images/005032_female_Asian_59/mask2.jpg,1,1,0
1987,female,59,Wear,./data/train/images/005032_female_Asian_59/mask5.jpg,1,1,0
1987,female,59,Incorrect,./data/train/images/005032_female_Asian_59/incorrect_mask.jpg,1,1,1
1987,female,59,Wear,./data/train/images/005032_female_Asian_59/mask1.jpg,1,1,0
1987,female,59,Wear,./data/train/images/005032_female_Asian_59/mask3.jpg,1,1,0
1988,male,60,Wear,./data/train/images/005033_male_Asian_60/mask4.jpg,0,2,0
1988,male,60,NotWear,./data/train/images/005033_male_Asian_60/normal.jpg,0,2,2
1988,male,60,Wear,./data/train/images/005033_male_Asian_60/mask2.jpg,0,2,0
1988,male,60,Wear,./data/train/images/005033_male_Asian_60/mask5.jpg,0,2,0
1988,male,60,Incorrect,./data/train/images/005033_male_Asian_60/incorrect_mask.jpg,0,2,1
1988,male,60,Wear,./data/train/images/005033_male_Asian_60/mask1.jpg,0,2,0
1988,male,60,Wear,./data/train/images/005033_male_Asian_60/mask3.jpg,0,2,0
1989,male,51,Wear,./data/train/images/005034_male_Asian_51/mask4.jpg,0,1,0
1989,male,51,NotWear,./data/train/images/005034_male_Asian_51/normal.jpg,0,1,2
1989,male,51,Wear,./data/train/images/005034_male_Asian_51/mask2.jpg,0,1,0
1989,male,51,Wear,./data/train/images/005034_male_Asian_51/mask5.jpg,0,1,0
1989,male,51,Incorrect,./data/train/images/005034_male_Asian_51/incorrect_mask.jpg,0,1,1
1989,male,51,Wear,./data/train/images/005034_male_Asian_51/mask1.jpg,0,1,0
1989,male,51,Wear,./data/train/images/005034_male_Asian_51/mask3.jpg,0,1,0
1990,female,49,Wear,./data/train/images/005035_female_Asian_49/mask4.jpg,1,1,0
1990,female,49,NotWear,./data/train/images/005035_female_Asian_49/normal.jpg,1,1,2
1990,female,49,Wear,./data/train/images/005035_female_Asian_49/mask2.jpg,1,1,0
1990,female,49,Wear,./data/train/images/005035_female_Asian_49/mask5.jpg,1,1,0
1990,female,49,Incorrect,./data/train/images/005035_female_Asian_49/incorrect_mask.jpg,1,1,1
1990,female,49,Wear,./data/train/images/005035_female_Asian_49/mask1.jpg,1,1,0
1990,female,49,Wear,./data/train/images/005035_female_Asian_49/mask3.jpg,1,1,0
1991,female,52,Wear,./data/train/images/005036_female_Asian_52/mask4.jpg,1,1,0
1991,female,52,NotWear,./data/train/images/005036_female_Asian_52/normal.jpg,1,1,2
1991,female,52,Wear,./data/train/images/005036_female_Asian_52/mask2.jpg,1,1,0
1991,female,52,Wear,./data/train/images/005036_female_Asian_52/mask5.jpg,1,1,0
1991,female,52,Incorrect,./data/train/images/005036_female_Asian_52/incorrect_mask.jpg,1,1,1
1991,female,52,Wear,./data/train/images/005036_female_Asian_52/mask1.jpg,1,1,0
1991,female,52,Wear,./data/train/images/005036_female_Asian_52/mask3.jpg,1,1,0
1992,female,51,Wear,./data/train/images/005038_female_Asian_51/mask4.jpg,1,1,0
1992,female,51,NotWear,./data/train/images/005038_female_Asian_51/normal.jpg,1,1,2
1992,female,51,Wear,./data/train/images/005038_female_Asian_51/mask2.jpg,1,1,0
1992,female,51,Wear,./data/train/images/005038_female_Asian_51/mask5.jpg,1,1,0
1992,female,51,Incorrect,./data/train/images/005038_female_Asian_51/incorrect_mask.jpg,1,1,1
1992,female,51,Wear,./data/train/images/005038_female_Asian_51/mask1.jpg,1,1,0
1992,female,51,Wear,./data/train/images/005038_female_Asian_51/mask3.jpg,1,1,0
1993,male,30,Wear,./data/train/images/005040_male_Asian_30/mask4.jpg,0,1,0
1993,male,30,NotWear,./data/train/images/005040_male_Asian_30/normal.jpg,0,1,2
1993,male,30,Wear,./data/train/images/005040_male_Asian_30/mask2.jpg,0,1,0
1993,male,30,Wear,./data/train/images/005040_male_Asian_30/mask5.jpg,0,1,0
1993,male,30,Incorrect,./data/train/images/005040_male_Asian_30/incorrect_mask.jpg,0,1,1
1993,male,30,Wear,./data/train/images/005040_male_Asian_30/mask1.jpg,0,1,0
1993,male,30,Wear,./data/train/images/005040_male_Asian_30/mask3.jpg,0,1,0
1994,female,48,Wear,./data/train/images/005041_female_Asian_48/mask4.jpg,1,1,0
1994,female,48,NotWear,./data/train/images/005041_female_Asian_48/normal.jpg,1,1,2
1994,female,48,Wear,./data/train/images/005041_female_Asian_48/mask2.jpg,1,1,0
1994,female,48,Wear,./data/train/images/005041_female_Asian_48/mask5.jpg,1,1,0
1994,female,48,Incorrect,./data/train/images/005041_female_Asian_48/incorrect_mask.jpg,1,1,1
1994,female,48,Wear,./data/train/images/005041_female_Asian_48/mask1.jpg,1,1,0
1994,female,48,Wear,./data/train/images/005041_female_Asian_48/mask3.jpg,1,1,0
1995,female,49,Wear,./data/train/images/005042_female_Asian_49/mask4.jpg,1,1,0
1995,female,49,NotWear,./data/train/images/005042_female_Asian_49/normal.jpg,1,1,2
1995,female,49,Wear,./data/train/images/005042_female_Asian_49/mask2.jpg,1,1,0
1995,female,49,Wear,./data/train/images/005042_female_Asian_49/mask5.jpg,1,1,0
1995,female,49,Incorrect,./data/train/images/005042_female_Asian_49/incorrect_mask.jpg,1,1,1
1995,female,49,Wear,./data/train/images/005042_female_Asian_49/mask1.jpg,1,1,0
1995,female,49,Wear,./data/train/images/005042_female_Asian_49/mask3.jpg,1,1,0
1996,female,43,Wear,./data/train/images/005043_female_Asian_43/mask4.jpg,1,1,0
1996,female,43,NotWear,./data/train/images/005043_female_Asian_43/normal.jpg,1,1,2
1996,female,43,Wear,./data/train/images/005043_female_Asian_43/mask2.jpg,1,1,0
1996,female,43,Wear,./data/train/images/005043_female_Asian_43/mask5.jpg,1,1,0
1996,female,43,Incorrect,./data/train/images/005043_female_Asian_43/incorrect_mask.jpg,1,1,1
1996,female,43,Wear,./data/train/images/005043_female_Asian_43/mask1.jpg,1,1,0
1996,female,43,Wear,./data/train/images/005043_female_Asian_43/mask3.jpg,1,1,0
1997,male,51,Wear,./data/train/images/005044_male_Asian_51/mask4.jpg,0,1,0
1997,male,51,NotWear,./data/train/images/005044_male_Asian_51/normal.jpg,0,1,2
1997,male,51,Wear,./data/train/images/005044_male_Asian_51/mask2.jpg,0,1,0
1997,male,51,Wear,./data/train/images/005044_male_Asian_51/mask5.jpg,0,1,0
1997,male,51,Incorrect,./data/train/images/005044_male_Asian_51/incorrect_mask.jpg,0,1,1
1997,male,51,Wear,./data/train/images/005044_male_Asian_51/mask1.jpg,0,1,0
1997,male,51,Wear,./data/train/images/005044_male_Asian_51/mask3.jpg,0,1,0
1998,male,60,Wear,./data/train/images/005045_male_Asian_60/mask4.jpg,0,2,0
1998,male,60,NotWear,./data/train/images/005045_male_Asian_60/normal.jpg,0,2,2
1998,male,60,Wear,./data/train/images/005045_male_Asian_60/mask2.jpg,0,2,0
1998,male,60,Wear,./data/train/images/005045_male_Asian_60/mask5.jpg,0,2,0
1998,male,60,Incorrect,./data/train/images/005045_male_Asian_60/incorrect_mask.jpg,0,2,1
1998,male,60,Wear,./data/train/images/005045_male_Asian_60/mask1.jpg,0,2,0
1998,male,60,Wear,./data/train/images/005045_male_Asian_60/mask3.jpg,0,2,0
1999,female,54,Wear,./data/train/images/005046_female_Asian_54/mask4.jpg,1,1,0
1999,female,54,NotWear,./data/train/images/005046_female_Asian_54/normal.jpg,1,1,2
1999,female,54,Wear,./data/train/images/005046_female_Asian_54/mask2.jpg,1,1,0
1999,female,54,Wear,./data/train/images/005046_female_Asian_54/mask5.jpg,1,1,0
1999,female,54,Incorrect,./data/train/images/005046_female_Asian_54/incorrect_mask.jpg,1,1,1
1999,female,54,Wear,./data/train/images/005046_female_Asian_54/mask1.jpg,1,1,0
1999,female,54,Wear,./data/train/images/005046_female_Asian_54/mask3.jpg,1,1,0
2000,female,26,Wear,./data/train/images/005047_female_Asian_26/mask4.jpg,1,0,0
2000,female,26,NotWear,./data/train/images/005047_female_Asian_26/normal.jpg,1,0,2
2000,female,26,Wear,./data/train/images/005047_female_Asian_26/mask2.jpg,1,0,0
2000,female,26,Wear,./data/train/images/005047_female_Asian_26/mask5.jpg,1,0,0
2000,female,26,Incorrect,./data/train/images/005047_female_Asian_26/incorrect_mask.jpg,1,0,1
2000,female,26,Wear,./data/train/images/005047_female_Asian_26/mask1.jpg,1,0,0
2000,female,26,Wear,./data/train/images/005047_female_Asian_26/mask3.jpg,1,0,0
2001,female,26,Wear,./data/train/images/005051_female_Asian_26/mask4.jpg,1,0,0
2001,female,26,NotWear,./data/train/images/005051_female_Asian_26/normal.jpg,1,0,2
2001,female,26,Wear,./data/train/images/005051_female_Asian_26/mask2.jpg,1,0,0
2001,female,26,Wear,./data/train/images/005051_female_Asian_26/mask5.jpg,1,0,0
2001,female,26,Incorrect,./data/train/images/005051_female_Asian_26/incorrect_mask.jpg,1,0,1
2001,female,26,Wear,./data/train/images/005051_female_Asian_26/mask1.jpg,1,0,0
2001,female,26,Wear,./data/train/images/005051_female_Asian_26/mask3.jpg,1,0,0
2002,male,46,Wear,./data/train/images/005052_male_Asian_46/mask4.jpg,0,1,0
2002,male,46,NotWear,./data/train/images/005052_male_Asian_46/normal.jpg,0,1,2
2002,male,46,Wear,./data/train/images/005052_male_Asian_46/mask2.jpg,0,1,0
2002,male,46,Wear,./data/train/images/005052_male_Asian_46/mask5.jpg,0,1,0
2002,male,46,Incorrect,./data/train/images/005052_male_Asian_46/incorrect_mask.jpg,0,1,1
2002,male,46,Wear,./data/train/images/005052_male_Asian_46/mask1.jpg,0,1,0
2002,male,46,Wear,./data/train/images/005052_male_Asian_46/mask3.jpg,0,1,0
2003,female,58,Wear,./data/train/images/005053_female_Asian_58/mask4.jpg,1,1,0
2003,female,58,NotWear,./data/train/images/005053_female_Asian_58/normal.jpg,1,1,2
2003,female,58,Wear,./data/train/images/005053_female_Asian_58/mask2.jpg,1,1,0
2003,female,58,Wear,./data/train/images/005053_female_Asian_58/mask5.jpg,1,1,0
2003,female,58,Incorrect,./data/train/images/005053_female_Asian_58/incorrect_mask.jpg,1,1,1
2003,female,58,Wear,./data/train/images/005053_female_Asian_58/mask1.jpg,1,1,0
2003,female,58,Wear,./data/train/images/005053_female_Asian_58/mask3.jpg,1,1,0
2004,female,55,Wear,./data/train/images/005054_female_Asian_55/mask4.jpg,1,1,0
2004,female,55,NotWear,./data/train/images/005054_female_Asian_55/normal.jpg,1,1,2
2004,female,55,Wear,./data/train/images/005054_female_Asian_55/mask2.jpg,1,1,0
2004,female,55,Wear,./data/train/images/005054_female_Asian_55/mask5.jpg,1,1,0
2004,female,55,Incorrect,./data/train/images/005054_female_Asian_55/incorrect_mask.jpg,1,1,1
2004,female,55,Wear,./data/train/images/005054_female_Asian_55/mask1.jpg,1,1,0
2004,female,55,Wear,./data/train/images/005054_female_Asian_55/mask3.jpg,1,1,0
2005,female,55,Wear,./data/train/images/005056_female_Asian_55/mask4.jpg,1,1,0
2005,female,55,NotWear,./data/train/images/005056_female_Asian_55/normal.jpg,1,1,2
2005,female,55,Wear,./data/train/images/005056_female_Asian_55/mask2.jpg,1,1,0
2005,female,55,Wear,./data/train/images/005056_female_Asian_55/mask5.jpg,1,1,0
2005,female,55,Incorrect,./data/train/images/005056_female_Asian_55/incorrect_mask.jpg,1,1,1
2005,female,55,Wear,./data/train/images/005056_female_Asian_55/mask1.jpg,1,1,0
2005,female,55,Wear,./data/train/images/005056_female_Asian_55/mask3.jpg,1,1,0
2006,female,58,Wear,./data/train/images/005057_female_Asian_58/mask4.jpg,1,1,0
2006,female,58,NotWear,./data/train/images/005057_female_Asian_58/normal.jpg,1,1,2
2006,female,58,Wear,./data/train/images/005057_female_Asian_58/mask2.jpg,1,1,0
2006,female,58,Wear,./data/train/images/005057_female_Asian_58/mask5.jpg,1,1,0
2006,female,58,Incorrect,./data/train/images/005057_female_Asian_58/incorrect_mask.jpg,1,1,1
2006,female,58,Wear,./data/train/images/005057_female_Asian_58/mask1.jpg,1,1,0
2006,female,58,Wear,./data/train/images/005057_female_Asian_58/mask3.jpg,1,1,0
2007,female,52,Wear,./data/train/images/005059_female_Asian_52/mask4.jpg,1,1,0
